name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000445907.6	2.2811695	2.42174	CHRM2	+	-
ENST00000320658.9	2.125785	2.49102	CHRM2	+	-
ENST00000453373.5	2.125785	2.26974	CHRM2	+	-
ENST00000401861.1	1.41719	2.01555	CHRM2	+	-
ENST00000453654.6	0.5716294642857143	1.1601748	DGKI	-	+
ENST00000614521.2	0.5716294642857143	1.1601748	DGKI	-	+
ENST00000288490.9	0.5519181034482759	1.351836	DGKI	-	+
ENST00000424189.6	0.5519181034482759	1.351836	DGKI	-	+
ENST00000446122.5	0.5716294642857143	1.351836	DGKI	-	+
ENST00000343526.9	64.19928571428571	103.80410833333333	TRIM24	+	-
ENST00000415680.6	64.5947857142857	115.328225	TRIM24	+	-
ENST00000688801.2	0.0	0.0	ENSG00000230746	-	+
ENST00000401878.8	55.06388	51.71402307692308	RBM33	+	-
ENST00000353442.10	51.56142222222222	59.420587499999996	LMBR1	-	+
ENST00000424460.1	1.33555	11.4785675	ENSG00000229970	+	-
ENST00000435967.1	1.08772	10.304465	ENSG00000272328	+	-
ENST00000606016.1	3.54591	12.493	ENSG00000272328	+	-
ENST00000446840.6	0.46173	0.2927535	LINC03007	-	+
ENST00000688393.1	3.181404272727273	1.92647	DPY19L2P3	+	-
ENST00000664963.1	0.2194	0.21041675	ENSG00000237471	+	-
ENST00000487094.1	0.0	0.0	ENSG00000233539	-	+
ENST00000440455.1	0.0	0.0	ENSG00000234686	+	-
ENST00000380984.4	0.0	0.63768	DDC	-	+
ENST00000657889.1	0.0	0.0	ENSG00000287953	-	+
ENST00000456806.3	0.0	0.44595866666666667	ZNF727	+	-
ENST00000418663.5	24.7169	15.2588	LINC03009	+	-
ENST00000423084.1	26.03669	6.0127500000000005	LINC03009	+	-
ENST00000257659.12	14.981575	45.74751666666667	GTPBP10	+	-
ENST00000222511.11	22.188982499999998	43.96035	GTPBP10	+	-
ENST00000452050.7	1.477275	1.43626	CDK6-AS1	+	-
ENST00000424523.2	2.814285	1.51223	CDK6-AS1	+	-
ENST00000265627.10	4.405096666666667	7.110693333333334	PON3	-	+
ENST00000427422.5	4.505716666666666	7.3891775	PON3	-	+
ENST00000451904.5	4.491006666666666	7.5811166666666665	PON3	-	+
ENST00000664535.1	0.0	1.392263	ENSG00000286830	-	+
ENST00000439473.5	0.9336517727272727	0.0	DPY19L2P2	-	+
ENST00000422488.1	0.0	0.0	SLC26A5-AS1	+	-
ENST00000626700.1	32.6898	30.3936	ORC5	-	+
ENST00000657059.1	0.0	4.441225	ENSG00000226965	-	+
ENST00000667178.1	0.0	0.08591066666666668	LINC03076	+	-
ENST00000662984.1	0.0	0.726619	LINC03076	+	-
ENST00000422097.2	53.310599999999994	112.09718	MET	+	-
ENST00000648242.1	5.014494	3.096435	MKLN1-AS	-	+
ENST00000655177.1	3.61301	3.19792	MKLN1-AS	-	+
ENST00000656605.1	0.0	0.508816	ENSG00000232053	+	-
ENST00000437569.1	0.0	0.608434	ENSG00000232053	+	-
ENST00000476279.5	915.8406666666666	55.7347	NDUFB2	+	-
ENST00000461457.1	646.814	64.5901	NDUFB2	+	-
ENST00000465582.5	300.1116714285714	11.3831	SSBP1	+	-
ENST00000546910.6	0.4735262	1.084375	CLEC5A	-	+
ENST00000551012.6	0.6445875	1.102315	CLEC5A	-	+
ENST00000439991.1	0.62977	0.564815	CLEC5A	-	+
ENST00000438351.1	0.6700900000000001	0.380062	CLEC5A	-	+
ENST00000685404.1	0.0	1.95652	ENSG00000289052	-	+
ENST00000287912.7	52.44786	34.6893	RBM33	+	-
ENST00000392759.7	47.018053333333334	20.2726	RBM33	+	-
ENST00000518864.5	0.10319473684210527	0.0	SNTG1	+	-
ENST00000642720.2	0.10892777777777778	0.0	SNTG1	+	-
ENST00000642164.1	0.05780935294117647	0.0	SNTG1	+	-
ENST00000644093.1	0.14005	0.0	SNTG1	+	-
ENST00000646880.1	0.1955882	0.0	SNTG1	+	-
ENST00000517473.5	0.12254375	0.0	SNTG1	+	-
ENST00000642826.1	0.13071333333333332	0.0	SNTG1	+	-
ENST00000643740.1	0.13071333333333332	0.0	SNTG1	+	-
ENST00000522244.1	0.0	0.63889	ENSG00000253796	-	+
ENST00000637795.2	0.16666666666666666	0.028173444444444442	DLGAP2	+	-
ENST00000421627.7	0.16666666666666666	0.028173444444444442	DLGAP2	+	-
ENST00000635120.2	0.0	17.156536507936508	CSMD1	-	+
ENST00000400186.7	0.0	17.08390655737705	CSMD1	-	+
ENST00000602723.5	0.0	17.08390655737705	CSMD1	-	+
ENST00000520002.5	0.0	17.67295625	CSMD1	-	+
ENST00000602557.5	0.0	17.67295625	CSMD1	-	+
ENST00000382080.6	0.0	0.0	SGCZ	-	+
ENST00000382020.8	2103.3940000000002	1995.64625	TUSC3	+	-
ENST00000506802.5	2107.7168333333334	2357.7333333333336	TUSC3	+	-
ENST00000503731.6	2122.188666666667	1771.9086	TUSC3	+	-
ENST00000510836.5	2130.85	2300.85	TUSC3	+	-
ENST00000509380.5	2131.96	1208.4894100000001	TUSC3	+	-
ENST00000701650.1	0.0	0.0	ENSG00000254092	-	+
ENST00000667250.1	0.0	0.0	ENSG00000254092	-	+
ENST00000519301.6	0.0	0.0	NRG1	+	-
ENST00000652698.1	0.0	0.0	NRG1	+	-
ENST00000520407.5	0.0	0.0	NRG1	+	-
ENST00000404895.7	0.0	0.0	UNC5D	+	-
ENST00000420357.5	0.0	0.0	UNC5D	+	-
ENST00000287272.6	0.0	0.0	UNC5D	+	-
ENST00000416672.5	0.0	0.0	UNC5D	+	-
ENST00000656455.1	0.9499066666666667	0.6363633333333333	ENSG00000253363	-	+
ENST00000651399.1	0.8535533333333333	0.0	ENSG00000253363	-	+
ENST00000524132.6	0.82459	0.0	ENSG00000253363	-	+
ENST00000297737.11	2.275616	2.61788	ZMAT4	-	+
ENST00000315769.11	2.5166125	2.61788	ZMAT4	-	+
ENST00000356297.5	0.5879902	0.17160883333333332	PXDNL	-	+
ENST00000520426.1	0.0	0.0	ENSG00000253322	-	+
ENST00000520097.5	0.0	0.0	LINC02842	+	-
ENST00000519049.6	0.47257560000000004	0.0	NKAIN3	+	-
ENST00000674864.1	0.43884616666666665	0.00545905	NKAIN3	+	-
ENST00000523211.5	0.5369256	0.0	NKAIN3	+	-
ENST00000524360.5	0.0	0.0	LINC01414	-	+
ENST00000668525.1	0.0	0.0	LINC01414	-	+
ENST00000648669.1	0.0	0.0	LINC01414	-	+
ENST00000521958.1	0.0	0.0	LINC01414	-	+
ENST00000645793.1	0.0	1.7949448823529413	EYA1	-	+
ENST00000647540.1	0.0	1.7950995882352943	EYA1	-	+
ENST00000643681.1	0.0	1.7934178235294118	EYA1	-	+
ENST00000644229.1	0.0	1.7322101875	EYA1	-	+
ENST00000644712.1	0.0	1.7561145625	EYA1	-	+
ENST00000674710.1	6.4422942857142855	0.0763128	GDAP1	+	-
ENST00000523640.2	5.048135	0.788945	GDAP1	+	-
ENST00000524195.2	7.405656666666666	0.773399	GDAP1	+	-
ENST00000676207.1	8.740112	0.773399	GDAP1	+	-
ENST00000519936.2	17.95908	25.503349999999998	ZNF704	-	+
ENST00000327835.7	17.56798142857143	25.503349999999998	ZNF704	-	+
ENST00000663058.1	0.0	0.0	ENSG00000254394	+	-
ENST00000658531.1	0.0	0.0	ENSG00000254394	+	-
ENST00000518476.6	0.0	0.0	CNBD1	+	-
ENST00000523299.6	0.0	0.0	CNBD1	+	-
ENST00000286614.11	2.04072825	4.165688333333334	MMP16	-	+
ENST00000523719.5	20.654508125	51.517475000000005	SLC26A7	+	-
ENST00000617078.3	22.705356428571427	50.47755	SLC26A7	+	-
ENST00000617233.2	21.866942	50.47755	SLC26A7	+	-
ENST00000520096.5	0.0	3.658572	CIBAR1-DT	-	+
ENST00000671532.1	0.278846	0.7311300000000001	CFAP418-AS1	+	-
ENST00000521905.2	0.18589733333333333	0.4375	CFAP418-AS1	+	-
ENST00000655917.1	0.18589733333333333	0.7352815	CFAP418-AS1	+	-
ENST00000617590.1	89.603875	204.02	STK3	-	+
ENST00000419617.7	100.6621	204.075	STK3	-	+
ENST00000523601.5	66.601979	205.4608	STK3	-	+
ENST00000357162.7	10.970064288461538	36.90432	VPS13B	+	-
ENST00000358544.7	10.936285826923077	36.90432	VPS13B	+	-
ENST00000311028.4	12.344107333333334	41.10705	NCALD	-	+
ENST00000395923.5	12.13872	50.2109	NCALD	-	+
ENST00000521599.5	9.28345175	48.29986666666667	NCALD	-	+
ENST00000696799.1	0.0	0.01427562	RIMS2	+	-
ENST00000666250.1	0.0	0.01435678	RIMS2	+	-
ENST00000705941.1	0.0	0.01435678	RIMS2	+	-
ENST00000705942.1	0.0	0.01435678	RIMS2	+	-
ENST00000705943.1	0.0	0.01435678	RIMS2	+	-
ENST00000705944.1	0.0	0.01435678	RIMS2	+	-
ENST00000705945.1	0.0	0.01435678	RIMS2	+	-
ENST00000705946.1	0.0	0.01435678	RIMS2	+	-
ENST00000705947.1	0.0	0.01435678	RIMS2	+	-
ENST00000668113.1	0.0	0.01435678	RIMS2	+	-
ENST00000705948.1	0.0	0.01435678	RIMS2	+	-
ENST00000504942.6	0.0	0.0	RIMS2	+	-
ENST00000520433.5	0.0	1.2031533333333333	ZFPM2-AS1	-	+
ENST00000524045.6	0.0	0.63709875	ZFPM2-AS1	-	+
ENST00000517939.5	0.0	49.5984	RSPO2	-	+
ENST00000517781.5	13.849561	48.1839	RSPO2	-	+
ENST00000276659.10	26.33305	49.5984	RSPO2	-	+
ENST00000671497.1	0.0	0.0	LINC01609	-	+
ENST00000653374.1	0.0	0.0	LINC01609	-	+
ENST00000343508.7	0.12080535714285714	0.0022908636363636365	CSMD3	-	+
ENST00000297405.10	0.0	0.0022908636363636365	CSMD3	-	+
ENST00000455883.2	0.0	0.002348837209302326	CSMD3	-	+
ENST00000409003.5	0.0	0.5577823333333334	SAMD12	-	+
ENST00000524796.6	0.0	0.5035296666666667	SAMD12	-	+
ENST00000314727.9	0.0	0.6008975000000001	SAMD12	-	+
ENST00000395601.7	10.730690000000001	41.31231666666667	SNTB1	-	+
ENST00000517992.2	17.3794	41.33135	SNTB1	-	+
ENST00000645463.1	1.2600344	2.56154	PCAT1	+	-
ENST00000647190.2	0.666456	1.3134025	PCAT1	+	-
ENST00000643101.1	0.1833335	0.130657	PCAT1	+	-
ENST00000519319.2	0.12222233333333334	1.36923	PCAT1	+	-
ENST00000644627.1	0.12222233333333334	1.4627975	PCAT1	+	-
ENST00000646670.1	0.26870133333333335	1.181629	PCAT1	+	-
ENST00000675388.1	0.0	0.0	CCDC26	-	+
ENST00000395297.6	0.0	0.0	FAM135B	-	+
ENST00000612087.1	0.0	0.031695125	DLGAP2	+	-
ENST00000519555.1	0.0	0.0	ENSG00000253880	-	+
ENST00000533578.4	0.4230766666666667	0.001121075	FAM167A-AS1	+	-
ENST00000529305.5	0.0	0.0	FAM167A-AS1	+	-
ENST00000624614.1	0.0	0.0011160725	FAM167A-AS1	+	-
ENST00000615631.4	309.585528	329.02525	FDFT1	+	-
ENST00000421524.6	0.0	0.0	SGCZ	-	+
ENST00000519689.1	0.0	0.0	ADAM7-AS1	-	+
ENST00000656776.1	0.0	0.0	NRG1-IT1	+	-
ENST00000523743.1	0.0	0.0	NRG1-IT1	+	-
ENST00000666042.1	5.157975	9.692275	ENSG00000247134	+	-
ENST00000666221.1	4.59908	9.880825	ENSG00000247134	+	-
ENST00000523063.5	0.4652766666666666	1.2157176666666667	ENSG00000253642	+	-
ENST00000523336.2	1.35811	1.5222233333333333	ENSG00000253642	+	-
ENST00000662333.1	0.0	0.0	ENSG00000253452	+	-
ENST00000659919.1	0.0	0.0	ENSG00000253452	+	-
ENST00000522718.5	0.16707166666666665	2.87681	LINC01605	-	+
ENST00000520422.5	0.116279	3.18563	LINC01605	-	+
ENST00000519738.5	1.8361256	0.0	LINC01605	-	+
ENST00000437682.6	0.41406922222222226	0.37825084615384613	ADAM32	+	-
ENST00000519315.5	0.4356253	0.438029	ADAM32	+	-
ENST00000379907.9	0.5119648181818182	0.35123292857142857	ADAM32	+	-
ENST00000715558.1	0.11702133333333332	0.16421611	LINC02866	+	-
ENST00000524098.2	0.0	0.3168954	LINC02866	+	-
ENST00000541342.2	72.56891285714286	130.252	SPIDR	+	-
ENST00000518074.5	75.1795	132.3000909090909	SPIDR	+	-
ENST00000297423.9	75.7696375	127.45416666666667	SPIDR	+	-
ENST00000642377.1	0.0	0.0	SNTG1	+	-
ENST00000636932.1	0.522876	3.1492951363636363	RP1	+	-
ENST00000669200.1	0.0	0.294931	LINC01606	+	-
ENST00000655105.1	0.0	0.1204632857142857	LINC01606	+	-
ENST00000519241.6	0.0	0.0	LINC01606	+	-
ENST00000361421.2	5.962933333333334	9.633061666666666	TOX	-	+
ENST00000519846.5	0.12658233333333332	34.2958	CLVS1	+	-
ENST00000325897.5	0.1518988	34.4311	CLVS1	+	-
ENST00000518592.5	0.1898735	35.5073	CLVS1	+	-
ENST00000518698.6	0.0	0.2563194285714286	C8orf34	+	-
ENST00000337103.8	0.0	0.256413	C8orf34	+	-
ENST00000518540.5	0.0	0.0	LINC01592	-	+
ENST00000647843.1	0.565315	0.3226975714285714	ENSG00000285579	+	-
ENST00000691315.1	0.0	0.0	ENSG00000254277	+	-
ENST00000522519.5	13.09549	9.054636666666667	MSC-AS1	+	-
ENST00000653074.1	20.3272	6.6093625	MSC-AS1	+	-
ENST00000656742.1	20.8581	6.304755666666667	MSC-AS1	+	-
ENST00000519751.6	21.25	5.500043333333333	MSC-AS1	+	-
ENST00000518916.5	21.5188	2.9909145	MSC-AS1	+	-
ENST00000670333.1	21.5437	5.4935133333333335	MSC-AS1	+	-
ENST00000523207.2	0.0	0.0836093	KCNB2	+	-
ENST00000522695.5	37.72158888888889	26.583903333333332	STAU2	-	+
ENST00000524300.6	31.96867	26.583903333333332	STAU2	-	+
ENST00000523558.5	30.081414285714285	26.974603333333334	STAU2	-	+
ENST00000521210.5	32.06199	27.4758775	STAU2	-	+
ENST00000355780.9	34.18000909090909	32.8561	STAU2	-	+
ENST00000519961.5	34.407984	33.5812	STAU2	-	+
ENST00000521727.5	34.20233188888889	34.1759	STAU2	-	+
ENST00000521451.5	28.589535714285713	39.2446	STAU2	-	+
ENST00000522509.5	33.5616618	50.1932	STAU2	-	+
ENST00000517542.5	34.96668555555556	54.3747	STAU2	-	+
ENST00000523442.5	1.79845	1.1994091666666666	MIR2052HG	+	-
ENST00000523118.5	1.5	1.4224398	MIR2052HG	+	-
ENST00000523860.5	0.711865	1.09963	ENSG00000253706	-	+
ENST00000518128.5	0.711865	0.925544	ENSG00000253706	-	+
ENST00000675897.1	0.625	4.0898	CASC9	-	+
ENST00000675549.1	0.0	3.79942	CASC9	-	+
ENST00000668249.1	3.46565	0.345596	ENSG00000287352	-	+
ENST00000518732.1	0.0	0.0	LINC01111	+	-
ENST00000669183.1	0.494681	0.0	PKIA-AS1	-	+
ENST00000649603.1	0.0	0.0	MITA1	+	-
ENST00000276585.9	289.72	221.109	MRPS28	-	+
ENST00000522938.5	170.56733333333335	151.50788999999997	ENSG00000276418	-	+
ENST00000521434.5	116.01248	355.138	MRPS28	-	+
ENST00000521605.1	232.314	374.538	MRPS28	-	+
ENST00000692030.1	0.829545	0.0	FABP12	-	+
ENST00000522455.5	0.6448042	0.52929	RALYL	+	-
ENST00000521695.5	0.80600525	0.517854	RALYL	+	-
ENST00000521268.6	0.812515675	0.5283	RALYL	+	-
ENST00000518566.5	0.7525511	0.52929	RALYL	+	-
ENST00000517638.5	0.80600525	0.5283	RALYL	+	-
ENST00000523850.5	0.8484833333333334	0.52867	RALYL	+	-
ENST00000521376.1	0.8484833333333334	0.52801	RALYL	+	-
ENST00000702031.1	0.0	0.0	ENSG00000253154	+	-
ENST00000690821.2	0.0	0.79508	ENSG00000253154	+	-
ENST00000517368.3	0.0	0.5231933333333333	ENSG00000253154	+	-
ENST00000685845.1	0.0	0.5300533333333334	ENSG00000253154	+	-
ENST00000701641.1	0.0	1.59016	ENSG00000253154	+	-
ENST00000440763.6	0.0	0.0	ENSG00000253500	-	+
ENST00000518494.1	0.0	0.0	ENSG00000253500	-	+
ENST00000659668.1	0.43172275	0.0	ENSG00000253553	+	-
ENST00000649573.1	0.3285714	0.0	ENSG00000253553	+	-
ENST00000688654.1	17.28723	15.65615	PARAIL	-	+
ENST00000661105.1	19.8438	25.183799999999998	PARAIL	-	+
ENST00000685145.1	27.904725	8.651978	PARAIL	-	+
ENST00000519655.6	17.8494	6.043658333333333	PARAIL	-	+
ENST00000685787.1	28.1971	8.130541666666666	PARAIL	-	+
ENST00000665012.1	0.023897	0.0	ENSG00000254180	-	+
ENST00000655523.1	0.0	0.0	LINC00534	+	-
ENST00000658299.1	0.0	0.0	LINC00534	+	-
ENST00000655219.1	0.0	0.0	LINC00534	+	-
ENST00000662692.1	0.0	0.0	LINC00534	+	-
ENST00000667296.1	0.0	0.173611	LINC00534	+	-
ENST00000653734.1	0.0	0.0	LINC00534	+	-
ENST00000417640.7	0.2382075	1.7092913636363638	NECAB1	+	-
ENST00000309536.6	18.980337333333335	42.1609575	SLC26A7	+	-
ENST00000276609.8	18.985198666666665	50.468625	SLC26A7	+	-
ENST00000521199.1	0.0	0.0	ENSG00000253901	-	+
ENST00000518416.1	0.0	0.0	ENSG00000253901	-	+
ENST00000501400.1	0.19079928571428573	1.9333049999999998	CIBAR1-DT	-	+
ENST00000517437.1	0.6	1.2893666666666668	CFAP418-AS1	+	-
ENST00000220763.10	137.52163333333334	148.6695	CPQ	+	-
ENST00000360863.11	1.0630235	0.163158	RGS22	-	+
ENST00000523287.5	1.0901011818181818	0.163158	RGS22	-	+
ENST00000523437.5	1.0705225416666666	0.163158	RGS22	-	+
ENST00000519793.1	0.0	0.0	ENSG00000254084	-	+
ENST00000520539.6	42.68884375	152.10559767441862	UBR5	-	+
ENST00000220959.8	42.694775	155.81917906976744	UBR5	-	+
ENST00000521922.5	42.79995625	157.64631860465116	UBR5	-	+
ENST00000696802.1	0.0	0.0	RIMS2	+	-
ENST00000705949.1	0.0	0.01435678	RIMS2	+	-
ENST00000705950.1	0.0	0.01435678	RIMS2	+	-
ENST00000408894.7	0.0	0.01427562	RIMS2	+	-
ENST00000507740.6	0.0	0.01427562	RIMS2	+	-
ENST00000262231.14	0.0	0.0	RIMS2	+	-
ENST00000705951.1	0.0	0.01435678	RIMS2	+	-
ENST00000436393.6	0.0	0.0	RIMS2	+	-
ENST00000407775.7	11.814525	14.4728	ZFPM2	+	-
ENST00000520492.5	11.337766666666667	14.4949	ZFPM2	+	-
ENST00000517361.1	9.872125	14.7524	ZFPM2	+	-
ENST00000518591.1	1.785155	0.0	OXR1-AS1	-	+
ENST00000665144.1	0.0	0.20348825	ENSG00000287949	+	-
ENST00000239690.9	59.2401	64.892175	NUDCD1	-	+
ENST00000678094.1	57.93716666666667	66.427575	NUDCD1	-	+
ENST00000427660.6	49.440783333333336	71.599975	NUDCD1	-	+
ENST00000378402.10	0.0	0.15716527631578947	PKHD1L1	+	-
ENST00000658028.1	0.0	0.0	LINC01608	-	+
ENST00000664704.1	0.0	0.0	LINC01608	-	+
ENST00000661954.1	0.0	0.00933335	LINC01608	-	+
ENST00000669893.1	0.0	0.0	LINC01608	-	+
ENST00000524236.2	0.04973116666666667	0.0	LINC02237	+	-
ENST00000505156.2	0.0	0.0	LINC00536	-	+
ENST00000664052.1	0.0	0.0	LINC00536	-	+
ENST00000625758.3	0.306794	0.06077	SAMD12-AS1	+	-
ENST00000658340.1	0.306794	0.05745166666666667	SAMD12-AS1	+	-
ENST00000517739.1	0.0	0.0	ENSG00000253619	+	-
ENST00000523792.1	0.0	0.0	ENSG00000254303	-	+
ENST00000314393.6	7.577803333333333	16.2165	ZHX2	+	-
ENST00000522917.5	0.1670220294117647	0.5079115714285715	FER1L6	+	-
ENST00000669903.1	0.0	0.0	FER1L6-AS2	-	+
ENST00000520031.1	0.0	0.0	FER1L6-AS2	-	+
ENST00000287437.8	79.17826	118.0365	NSMCE2	+	-
ENST00000522563.5	80.114275	122.20966666666666	NSMCE2	+	-
ENST00000517315.1	45.57425475	118.20716666666667	NSMCE2	+	-
ENST00000651482.1	2.17588	4.510337366666667	LINC00861	-	+
ENST00000643079.1	0.0	0.9392479666666667	PCAT1	+	-
ENST00000643742.1	0.0	0.938855	PCAT1	+	-
ENST00000643616.1	0.0	0.00191282	CCDC26	-	+
ENST00000276708.9	0.08399153846153846	0.0	GSDMC	-	+
ENST00000620350.5	5.290956666666667	5.074012222222223	DNAAF11	-	+
ENST00000519595.5	5.15676	5.44717	DNAAF11	-	+
ENST00000518642.5	5.23901	5.065378	DNAAF11	-	+
ENST00000250173.5	5.23901	5.063508	DNAAF11	-	+
ENST00000520356.5	104.112	482.71792307692306	ZFAT	-	+
ENST00000377838.8	3.98936	505.73993333333334	ZFAT	-	+
ENST00000520727.5	61.59975	505.94646666666665	ZFAT	-	+
ENST00000429442.6	101.023	510.8332	ZFAT	-	+
ENST00000520214.5	104.112	515.5250666666667	ZFAT	-	+
ENST00000523399.5	4.2437	499.3862857142857	ZFAT	-	+
ENST00000649576.1	9.820006666666666	1.0443116666666667	LINC02055	+	-
ENST00000303045.11	0.0	0.28243358823529413	COL22A1	-	+
ENST00000438773.4	25.06207142857143	45.231025	TRAPPC9	-	+
ENST00000648948.2	23.174214285714285	45.231025	TRAPPC9	-	+
ENST00000522684.5	112.62209	188.5905	PTK2	-	+
ENST00000696786.1	111.15583	159.91503846153847	PTK2	-	+
ENST00000395218.3	110.51855	190.4088095238095	PTK2	-	+
ENST00000517887.5	113.1397	192.66522727272726	PTK2	-	+
ENST00000521059.5	108.473845	192.66522727272726	PTK2	-	+
ENST00000340930.7	114.26261	180.92582608695653	PTK2	-	+
ENST00000519419.5	101.86979	193.76504545454546	PTK2	-	+
ENST00000657010.1	0.5457795	0.691406	GS1-24F4.2	+	-
ENST00000530337.6	309.528076	329.563	FDFT1	+	-
ENST00000443614.6	344.745	383.403	FDFT1	+	-
ENST00000220584.9	380.0935	329.486	FDFT1	+	-
ENST00000525900.5	388.64375	369.41700000000003	FDFT1	+	-
ENST00000528812.5	319.37	361.568	FDFT1	+	-
ENST00000622850.3	318.8355925	322.7405	FDFT1	+	-
ENST00000530664.5	323.05015	377.67125	FDFT1	+	-
ENST00000525954.5	322.25486666666666	360.56225	FDFT1	+	-
ENST00000528643.5	292.88233333333335	343.94425	FDFT1	+	-
ENST00000324849.9	91.5036	77.23542272727273	VPS37A	+	-
ENST00000521829.5	98.5242	99.06798	VPS37A	+	-
ENST00000441335.6	0.0	0.0	ADAM7	+	-
ENST00000175238.10	0.0	0.0	ADAM7	+	-
ENST00000380789.5	0.0	0.0	ADAM7	+	-
ENST00000670669.1	0.0	0.0	ENSG00000253100	+	-
ENST00000521463.5	0.0	0.0	NRG1-IT1	+	-
ENST00000520444.5	0.0	0.0	NRG1-IT1	+	-
ENST00000663604.1	0.9283366666666667	0.0	ENSG00000253363	-	+
ENST00000379644.9	145.1444230769231	217.9058	HGSNAT	+	-
ENST00000521576.1	162.41385	221.40959999999998	HGSNAT	+	-
ENST00000522175.7	0.0	0.0	POTEA	+	-
ENST00000519951.2	0.0	0.0	POTEA	+	-
ENST00000655977.1	0.0	0.535809	ENSG00000254775	+	-
ENST00000517953.5	0.0	0.0	LINC02842	+	-
ENST00000649904.1	0.0	0.0	ENSG00000285971	-	+
ENST00000522914.1	0.711865	0.153439	ENSG00000253706	-	+
ENST00000519660.1	0.0	0.0	ENSG00000253416	+	-
ENST00000522123.1	0.0	0.0	ENSG00000253836	-	+
ENST00000666702.1	0.0	0.0106216	ENSG00000254202	+	-
ENST00000448384.3	8.390140142857144	30.2846	LRRC69	+	-
ENST00000343709.7	18.89103666666667	40.2385	LRRC69	+	-
ENST00000684064.1	9.999379166666667	15.450884117647059	TMEM67	+	-
ENST00000453906.6	10.00876	15.6452125	TMEM67	+	-
ENST00000683362.1	10.382412857142857	15.450884117647059	TMEM67	+	-
ENST00000682036.1	10.00876	14.449618823529411	TMEM67	+	-
ENST00000453321.8	10.785186363636363	15.37112294117647	TMEM67	+	-
ENST00000409623.8	10.80645909090909	15.854641176470588	TMEM67	+	-
ENST00000520680.2	10.856531818181818	14.81815	TMEM67	+	-
ENST00000452276.6	10.880913636363637	15.66396875	TMEM67	+	-
ENST00000521517.6	10.880913636363637	15.3570625	TMEM67	+	-
ENST00000430223.7	2.33761	9.364351000000001	NIPAL2	-	+
ENST00000341166.3	3.36224	9.12467909090909	NIPAL2	-	+
ENST00000424843.6	5.64734	10.939604	LRP12	-	+
ENST00000276654.10	3.71429	10.45541	LRP12	-	+
ENST00000654293.1	0.0	0.0	LINC01609	-	+
ENST00000655136.1	0.0	0.0	LINC01609	-	+
ENST00000663639.1	0.0	0.0	LINC01609	-	+
ENST00000522112.6	0.0	85.82025	MAL2	+	-
ENST00000655158.1	0.0	0.0	MAL2-AS1	-	+
ENST00000522187.5	73.58943333333333	0.805392	MAL2-AS1	-	+
ENST00000521048.1	76.37643333333334	0.395939	MAL2-AS1	-	+
ENST00000519786.1	0.0	0.0	ENSG00000253398	-	+
ENST00000517695.1	0.0	0.0	ENSG00000253561	+	-
ENST00000381196.9	0.0	37.89884054054054	PTPRD	-	+
ENST00000612828.4	1.7888903333333332	1.7078159	CNTNAP3B	-	+
ENST00000377561.7	1.591557	1.816793238095238	CNTNAP3B	-	+
ENST00000617422.4	1.8756203333333334	1.907508888888889	CNTNAP3B	-	+
ENST00000341990.8	1.7232370000000001	1.6379184545454546	CNTNAP3B	-	+
ENST00000443024.7	80.84506363636363	114.24	IARS1	-	+
ENST00000375643.7	80.89266666666667	114.24	IARS1	-	+
ENST00000683565.1	78.48313529411764	119.663	IARS1	-	+
ENST00000684557.1	80.5561303030303	120.586	IARS1	-	+
ENST00000683679.1	81.22480606060606	144.135	IARS1	-	+
ENST00000682578.1	79.460425	144.135	IARS1	-	+
ENST00000683469.1	81.0954	144.135	IARS1	-	+
ENST00000463477.5	0.0	12.548357142857142	PTPRD	-	+
ENST00000664438.1	4.41029	1.05769	ENSG00000226197	+	-
ENST00000380916.9	9.02285	26.2576	ZDHHC21	-	+
ENST00000380701.8	9.349854347826087	11.820673333333334	CCDC171	+	-
ENST00000380548.9	4.567668347826087	10.486243333333334	ADAMTSL1	+	-
ENST00000380545.9	7.194885	10.684756666666667	ADAMTSL1	+	-
ENST00000380249.5	25.346724538461537	53.53539393939394	FOCAD	+	-
ENST00000338382.11	27.982372727272725	53.567121212121215	FOCAD	+	-
ENST00000404796.3	32.9393	2.30061	ENSG00000264545	+	-
ENST00000585267.5	2.9996975	2.94874	CDKN2B-AS1	+	-
ENST00000580576.6	2.017322222222222	2.767152	CDKN2B-AS1	+	-
ENST00000428597.6	1.6926892857142857	2.6056589999999997	CDKN2B-AS1	+	-
ENST00000640003.1	0.0	0.022865875	ENSG00000284418	-	+
ENST00000664493.1	0.0	0.0	ENSG00000284418	-	+
ENST00000698399.1	11.037476	6.683915	LINGO2	-	+
ENST00000379992.6	14.655166666666666	9.374639666666667	LINGO2	-	+
ENST00000698400.1	14.854633333333334	7.3499289999999995	LINGO2	-	+
ENST00000698401.1	11.042876	6.8604375	LINGO2	-	+
ENST00000698402.1	11.11971	9.472036333333334	LINGO2	-	+
ENST00000698403.1	14.854633333333334	5.060064166666667	LINGO2	-	+
ENST00000629369.1	0.640254	0.0	LINC01242	-	+
ENST00000379883.3	18.1387	49.93185294117647	RIGI	-	+
ENST00000715270.1	9.3391	49.9399705882353	RIGI	-	+
ENST00000715271.1	9.3391	49.95555294117647	RIGI	-	+
